#{"t_start": 1625561698.9351199, "env_id": null}
r,l,t
-431.90258,550,0.184834
-402.590061,38,1.123193
60.906178,800,1.432914
-2.066848,800,3.024307
-402.352232,21,4.368912
-402.341724,24,4.410035
176.600672,800,4.696533
-406.562302,51,6.046192
-407.966486,52,6.146843
-94.520824,800,6.478597
-130.798615,800,8.040321
218.750878,800,11.884884
112.59106,800,13.464447
189.97827,800,15.047104
-361.453855,201,16.460445
-169.801608,697,17.012147
-293.212589,385,18.30284
-188.717025,513,19.113432
377.768448,800,20.230221
-320.223474,363,22.958506
371.427027,800,23.834599
94.218482,800,25.470234
320.523213,800,27.103235
314.032298,800,28.744436
-218.353697,442,30.34145
394.016163,800,31.357107
424.714401,800,35.23075
-245.354814,387,36.739185
-223.047845,413,37.537565
482.996459,800,38.509111
457.293145,800,40.183515
448.198421,800,41.868541
581.738435,800,43.537305
593.617623,800,47.541598
630.434284,800,49.207674
671.241908,800,50.869266
657.246494,800,52.52814
647.462689,800,54.195205
655.022994,800,55.844826
693.240585,800,57.98292
572.146293,800,61.950012
591.617103,800,63.586448
645.39473,800,65.198442
684.248713,800,66.799325
658.519801,800,68.400588
668.118472,800,70.013356
674.943363,800,73.891364
652.840478,800,75.497122
679.016398,800,77.14279
669.025854,800,78.807229
621.262989,800,80.476012
654.25124,800,82.267777
671.778268,800,86.278226
656.563889,800,87.920386
653.265628,800,89.581884
625.691695,800,91.267807
599.609512,800,92.949481
625.172305,800,94.624774
599.508878,800,98.780109
620.065224,800,100.42715
679.312887,800,102.077358
706.529053,800,103.726706
646.552169,800,105.382124
640.371794,800,107.026844
658.548429,800,108.704023
652.24373,800,112.837555
634.066183,800,114.573381
667.362559,800,116.258555
661.622916,800,117.941598
684.843648,800,119.628619
645.854133,800,121.378841
663.686533,800,125.463104
683.846155,800,127.182906
631.090489,800,128.864622
610.170644,800,130.55372
629.391002,800,132.158476
678.665856,800,133.818578
649.000546,800,138.198734
661.980546,800,139.873391
667.080611,800,141.525604
637.614731,800,143.168941
689.542026,800,144.817692
642.244437,800,146.472323
675.540872,800,150.606955
650.65211,800,152.332884
644.319641,800,153.991919
655.874857,800,155.612332
631.978717,800,157.288336
649.222257,800,158.996703
649.309836,800,160.695631
649.935615,800,164.814007
683.911269,800,166.507374
658.556478,800,168.303899
653.617569,800,170.259209
656.2753,800,172.000367
620.453571,800,173.688028
681.418086,800,177.686575
553.071666,800,179.352776
646.356363,800,180.97442
618.523976,800,182.632921
649.969507,800,184.490643
660.263836,800,186.20068
669.003072,800,190.389153
664.271508,800,192.091657
641.372674,800,193.72641
648.628475,800,195.374511
627.887801,800,197.042928
653.812619,800,198.728038
642.615983,800,202.882464
647.280593,800,204.613761
628.856367,800,206.426278
635.107489,800,208.119098
633.249349,800,209.792444
663.146482,800,211.468124
660.24219,800,213.142934
641.429,800,217.264739
659.456089,800,218.898676
663.127127,800,220.621783
668.465888,800,222.298021
626.239026,800,224.060701
644.248164,800,225.738664
-117.721678,410,229.829807
672.604314,800,230.921832
631.708317,800,232.636224
616.512422,800,234.322451
653.170152,800,235.961874
650.774184,800,237.688214
648.591281,800,239.361123
655.494265,800,243.466819
661.689974,800,245.140609
623.599346,800,246.785058
648.989228,800,248.400012
678.068816,800,250.170966
634.37339,800,251.997873
675.593051,800,256.330536
655.965409,800,258.038069
636.379895,800,259.692393
646.837412,800,261.379066
630.283409,800,263.106082
679.223948,800,264.861949
644.84578,800,268.894555
614.696361,800,270.486864
640.537488,800,272.081432
655.461542,800,273.680591
651.071068,800,275.265949
628.241401,800,276.855705
665.465757,800,280.693829
612.278435,800,282.299766
632.542539,800,283.901896
642.854526,800,285.496816
617.825984,800,287.078794
627.263336,800,288.703771
664.922979,800,290.352012
633.1168,800,294.35413
-10.17573,541,295.944643
657.592487,800,297.168245
658.319703,800,298.840899
655.110039,800,300.495429
620.699718,800,302.222533
60.75697,588,306.41503
626.79356,800,307.954919
615.716183,800,309.881607
657.179271,800,311.657575
648.204176,800,313.456823
639.76189,800,315.163721
672.502831,800,316.955813
616.484198,800,321.217396
633.327907,800,322.920124
-66.636236,455,324.431179
672.229278,800,325.445523
646.223508,800,327.027213
638.283829,800,328.642574
665.533801,800,332.639019
616.89882,800,334.288302
618.135369,800,335.972684
621.140354,800,337.711695
608.633065,800,339.403579
656.389707,800,341.01092
650.044962,800,342.632284
621.4395,800,346.635377
636.983695,800,348.310612
586.740134,800,349.921307
619.930705,800,351.60151
645.422245,800,353.303003
619.865556,800,354.931458
598.753105,800,359.230783
621.210915,800,361.012554
642.447669,800,362.697161
645.945821,800,364.366129
623.314222,800,365.991277
618.085046,800,368.018113
602.162281,800,372.109728
637.892179,800,373.818714
629.479927,800,375.472273
614.711467,800,377.161943
618.177065,800,378.888616
628.801328,800,380.646018
631.212688,800,384.78594
